State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3005280,BUTTE ELEM,148.0,MARGARET LEARY SCHOOL,300528000148,351.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,153.0,WHITTIER SCHOOL,300528000153,428.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,905.0,EAST MIDDLE SCHOOL,300528000905,651.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005280,BUTTE ELEM,906.0,WEST ELEMENTARY SCHOOL,300528000906,462.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005310,BUTTE H S,156.0,BUTTE HIGH SCHOOL,300531000156,1303.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005330,BYNUM ELEM,157.0,BYNUM SCHOOL,300533000157,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005460,CANYON CREEK ELEM,160.0,CANYON CREEK SCHOOL,300546000160,161.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005460,CANYON CREEK ELEM,1079.0,CANYON CREEK 7-8,300546001079,82.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005550,CARDWELL ELEM,161.0,CARDWELL SCHOOL,300555000161,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005610,CARTER COUNTY H S,162.0,CARTER COUNTY HIGH SCHOOL,300561000162,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005760,CARTER ELEM,167.0,CARTER SCHOOL,300576000167,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005850,VAUGHN ELEM,168.0,VAUGHN SCHOOL,300585000168,65.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005850,VAUGHN ELEM,944.0,VAUGHN 7-8,300585000944,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005880,CASCADE ELEM,169.0,CASCADE SCHOOL,300588000169,136.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
