State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
NH,3303240,GOFFSTOWN SCHOOL DISTRICT,137.0,GOFFSTOWN HIGH SCHOOL,330324000137,1191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303240,GOFFSTOWN SCHOOL DISTRICT,138.0,BARTLETT ELEMENTARY SCHOOL,330324000138,195.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303240,GOFFSTOWN SCHOOL DISTRICT,139.0,MAPLE AVENUE SCHOOL,330324000139,459.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303240,GOFFSTOWN SCHOOL DISTRICT,536.0,MOUNTAIN VIEW MIDDLE SCHOOL,330324000536,900.0,,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303240,GOFFSTOWN SCHOOL DISTRICT,620.0,GLEN LAKE SCHOOL,330324000620,180.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303271,VIRTUAL LEARNING ACADEMY CHARTER SCHOOL,679.0,VIRTUAL LEARNING ACADEMY (H),330327100679,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303278,MASON SAU OFFICE,99999.0,MASON ELEMENTARY SCHOOL,330327899999,82.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303300,GOSHEN-LEMPSTER COOP SCHOOL DISTRICT,143.0,GOSHEN-LEMPSTER COOPERATIVE SCHOOL,330330000143,160.0,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,144.0,CARPENTER ELEMENTARY SCHOOL,330333000144,223.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,145.0,EFFINGHAM ELEMENTARY SCHOOL,330333000145,81.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
