State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,84.0,KAPAA ELEMENTARY SCHOOL,150003000084,847.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,85.0,KAPAA HIGH SCHOOL,150003000085,985.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,86.0,KAUAI HIGH SCHOOL,150003000086,1162.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,88.0,KEKAHA ELEMENTARY SCHOOL,150003000088,369.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,89.0,KILAUEA ELEMENTARY SCHOOL,150003000089,318.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,90.0,KOLOA ELEMENTARY SCHOOL,150003000090,288.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,91.0,NIIHAU HIGH & ELEMENTARY SCHOOL,150003000091,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,92.0,WAIMEA CANYON ELEMENTARY & INTERMEDIATE SCHOOL,150003000092,435.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,93.0,WAIMEA HIGH SCHOOL,150003000093,608.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,94.0,ELSIE H WILCOX ELEMENTARY SCHOOL,150003000094,949.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
